Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
-1.657007767176856,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.9494205191133569,0.8600574698612791,-0.39271023279383244,0.2394079319282904,0.4564613845607161,-1.306522152513085,-1.4911283268554851
-1.651004115846505,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,0.0958456056847787,-0.8610361745885845,-0.19678831724791296,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.645000464516154,0.477136850880421,-1.3625107865864239,0.2823533968427736,1.8451504417449966,-0.38058017531299476,-0.3611419089993271,-0.8610361745885845,-0.6420653980340937,-2.0783500667734494,0.010049122256226178,1.2274720726971673,0.670633091726462
-1.638996813185803,-2.095834765549513,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.3901677038758656,-0.8610361745885845,-1.069531395588827,0.2394079319282904,-2.3724882327396477,1.2274720726971673,-1.4911283268554851
-1.632993161855452,0.477136850880421,0.7339391437078872,-0.7233127141342659,1.8451504417449966,-0.38058017531299476,0.07458252339150052,-0.8610361745885845,-0.05429965139633515,0.2394079319282904,0.4564613845607161,-1.306522152513085,-1.4911283268554851
-1.6269895105251013,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.6973011147787727,1.2600299365292051,-0.37489914956238524,-0.10825576787697058,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.6209858591947504,0.477136850880421,0.7339391437078872,-0.7233127141342659,1.8451504417449966,-0.38058017531299476,1.0104956535384912,-0.8610361745885845,-0.5708210651083048,0.2394079319282904,-2.3724882327396477,1.2274720726971673,-1.4911283268554851
-1.6149822078643994,0.477136850880421,0.7339391437078872,0.2823533968427736,-0.5419612284049206,-0.38058017531299476,0.43504239464897837,2.5478200754221487,3.18731749672706,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.6089785565340484,0.477136850880421,0.7339391437078872,-0.7233127141342659,1.8451504417449966,-0.38058017531299476,-0.6973011147787727,0.2970659220817286,-0.357088066330938,0.2394079319282904,-2.3724882327396477,-0.039525039907958824,-1.4911283268554851
-1.6029749052036975,0.477136850880421,0.7339391437078872,1.2880195078198131,1.8451504417449966,-0.38058017531299476,-0.4391065440746804,0.3007020354150734,-0.4283323992567269,0.2394079319282904,-2.3724882327396477,-1.306522152513085,-1.4911283268554851
-1.5969712538733467,0.477136850880421,0.7339391437078872,0.2823533968427736,-0.5419612284049206,-0.38058017531299476,-0.32030329062652296,0.9115690754169968,0.2662998467697149,0.2394079319282904,0.010049122256226178,-0.039525039907958824,-1.4911283268554851
-1.5909676025429957,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,2.627567237777389,1.6517632147643413,-0.8610361745885845,0.978743176027604,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.5849639512126448,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.6301367754714337,0.5043243820823812,-0.25022156694225467,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.5789602998822938,0.477136850880421,0.7339391437078872,1.2880195078198131,1.8451504417449966,-0.38058017531299476,-0.14851108606654523,-0.23077653014215557,-0.46395456571962135,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.5729566485519428,0.477136850880421,-1.3625107865864239,-0.7233127141342659,1.8451504417449966,-0.38058017531299476,-1.088136817883791,-0.8610361745885845,-1.7997858080781635,0.2394079319282904,0.4564613845607161,1.2274720726971673,-1.4911283268554851
-1.5669529972215919,-2.095834765549513,-1.3625107865864239,1.2880195078198131,-0.5419612284049206,-0.38058017531299476,-0.3091654856157582,0.4013011709709457,-0.2858437334051491,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.5609493458912411,0.477136850880421,0.7339391437078872,0.2823533968427736,-0.5419612284049206,-0.38058017531299476,-0.16876164063157206,1.1806414620845107,1.1568540083420762,0.2394079319282904,0.010049122256226178,1.2274720726971673,-1.4911283268554851
-1.5549456945608902,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.505933374139269,-0.8610361745885845,-1.1051535620517214,0.2394079319282904,0.4564613845607161,1.2274720726971673,-1.4911283268554851
-1.5489420432305392,0.477136850880421,-1.3625107865864239,0.2823533968427736,-0.5419612284049206,2.627567237777389,0.008768221055163275,-0.8610361745885845,-0.5351988986454103,0.2394079319282904,0.4564613845607161,-1.306522152513085,-1.4911283268554851
-1.5429383919001882,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.39354279630337,0.14919731319237414,-0.39271023279383244,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.5369347405698373,0.477136850880421,-1.3625107865864239,2.2936856187968524,-0.5419612284049206,-0.38058017531299476,2.6440403884506565,0.9570204920838066,3.2763729128842964,0.2394079319282904,0.4564613845607161,-1.306522152513085,-1.4911283268554851
-1.5309310892394865,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.8069916186726681,0.39160486874869294,0.18458548518760232,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.5249274379091355,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.9578582501821181,-0.05503105236382443,-0.6420653980340937,-0.10825576787697058,-2.3724882327396477,1.2274720726971673,-1.4911283268554851
-1.5189237865787846,-2.095834765549513,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.3371787527640453,0.023145384303088375,0.14162226414958434,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.5129201352484336,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.16876164063157206,3.508360014314062,0.8540655934074735,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.5069164839180826,0.477136850880421,-1.3625107865864239,-0.7233127141342659,1.8451504417449966,-0.38058017531299476,-0.3098405041012591,0.14980333208126495,-0.46395456571962135,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.5009128325877317,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.3597918720283253,-0.8610361745885845,-0.9982870626630381,0.2394079319282904,0.4564613845607161,1.2274720726971673,-1.4911283268554851
-1.494909181257381,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.9673085089791307,-0.12593526236404767,-1.5860528093007966,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.48890552992703,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.7648029633288622,-0.8610361745885845,-1.0873424788202743,0.2394079319282904,0.010049122256226178,1.2274720726971673,0.670633091726462
-1.482901878596679,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.24470122025042274,0.5546239498603174,-0.03648856816488792,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.476898227266328,0.477136850880421,0.7339391437078872,-0.7233127141342659,1.8451504417449966,2.627567237777389,0.009780748783414617,-0.8610361745885845,-0.7133097309598826,-0.10825576787697058,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.470894575935977,-2.095834765549513,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.4239186281509103,-0.8610361745885845,-0.8557983968114604,-0.10825576787697058,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.4648909246056263,0.477136850880421,0.7339391437078872,0.2823533968427736,-0.5419612284049206,-0.38058017531299476,0.3317645663673415,-0.8610361745885845,-1.6394860589951383,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.4588872732752753,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,0.3898161561204184,-0.8610361745885845,0.14162226414958434,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.4528836219449244,-2.095834765549513,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.6821131988550025,1.2236688031957572,-0.2858437334051491,0.2394079319282904,-2.3724882327396477,1.2274720726971673,-1.4911283268554851
-1.4468799706145734,-2.095834765549513,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.22478817492814634,0.5176567976379788,0.14162226414958434,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.4408763192842224,-2.095834765549513,0.7339391437078872,-0.7233127141342659,1.8451504417449966,-0.38058017531299476,-0.9241073259070733,0.13525887874788584,-0.6420653980340937,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.4348726679538715,-2.095834765549513,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.5332716228020553,-0.8610361745885845,-0.2858437334051491,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.4288690166235207,-2.095834765549513,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.14716104909554342,-0.8610361745885845,-0.4283323992567269,0.2394079319282904,0.4564613845607161,-0.039525039907958824,-1.4911283268554851
-1.4228653652931698,0.477136850880421,0.7339391437078872,1.2880195078198131,-0.5419612284049206,-0.38058017531299476,-0.01688248139387073,-0.8610361745885845,-0.03648856816488792,0.2394079319282904,0.4564613845607161,1.2274720726971673,-1.4911283268554851
-1.4168617139628188,-2.095834765549513,0.7339391437078872,0.2823533968427736,-0.5419612284049206,2.627567237777389,2.3065311457002093,-0.8610361745885845,2.6707960830150905,0.2394079319282904,-2.3724882327396477,1.2274720726971673,-1.4911283268554851
-1.4108580626324678,0.477136850880421,0.7339391437078872,1.2880195078198131,-0.5419612284049206,-0.38058017531299476,-0.6608501165617244,-0.15381213125302434,-0.6954986477284353,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.4048544113021169,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.8552554403859821,0.10313987763667358,-0.7133097309598826,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.3988507599717661,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.43876903483192997,0.47220538097116893,-0.018677484933440697,0.2394079319282904,0.4564613845607161,-1.306522152513085,-1.4911283268554851
-1.3928471086414151,0.477136850880421,0.7339391437078872,0.2823533968427736,-0.5419612284049206,-0.38058017531299476,1.152249535493679,0.5025063254157088,0.7828212604816845,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.3868434573110642,0.477136850880421,0.7339391437078872,1.2880195078198131,1.8451504417449966,-0.38058017531299476,-0.441806618016684,0.8715718287502042,0.14162226414958434,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.3808398059807132,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.7310520390538174,1.4394115276408812,-0.2858437334051491,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.3748361546503622,0.477136850880421,0.7339391437078872,2.2936856187968524,-0.5419612284049206,-0.38058017531299476,-0.5525096496388308,-0.8610361745885845,-0.6598764812655409,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.3688325033200113,0.477136850880421,0.7339391437078872,-0.7233127141342659,1.8451504417449966,2.627567237777389,-0.6942635315940187,1.2291229731957745,0.5156550120099761,-3.2372290661243195,-2.3724882327396477,-1.306522152513085,-1.4911283268554851
-1.3628288519896605,0.477136850880421,0.7339391437078872,0.2823533968427736,-0.5419612284049206,-0.38058017531299476,0.09415805947102647,-0.8610361745885845,0.18458548518760232,0.2394079319282904,-2.3724882327396477,-1.306522152513085,-1.4911283268554851
-1.3568252006593096,-2.095834765549513,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.16876164063157206,-0.8610361745885845,-0.357088066330938,0.2394079319282904,-2.3724882327396477,-0.039525039907958824,-1.4911283268554851
-1.3508215493289586,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,0.3577527780591259,1.923620619864628,2.172085752534568,0.2394079319282904,0.4564613845607161,-0.039525039907958824,-1.4911283268554851
-1.3448178979986076,0.477136850880421,-1.3625107865864239,-0.7233127141342659,1.8451504417449966,-0.38058017531299476,-0.49479556912850425,0.504930400971272,-0.17897723401646573,-3.2372290661243195,-2.3724882327396477,1.2274720726971673,-1.4911283268554851
-1.3388142466682567,0.477136850880421,0.7339391437078872,0.2823533968427736,-0.5419612284049206,-0.38058017531299476,2.0533992136373738,-0.8610361745885845,3.1338842470327184,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.332810595337906,-2.095834765549513,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.12353540210301212,-0.8610361745885845,-0.0008664017019934708,0.2394079319282904,-2.3724882327396477,-0.039525039907958824,-1.4911283268554851
-1.326806944007555,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.4920954951865007,0.9970177387505992,0.6403325946301067,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.320803292677204,0.477136850880421,0.7339391437078872,1.2880195078198131,1.8451504417449966,2.627567237777389,-0.9419953157728471,0.2752492420816599,-0.6954986477284353,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.314799641346853,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.39354279630337,-0.8610361745885845,-0.9804759794315909,-0.9194710674225796,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.308795990016502,0.477136850880421,0.7339391437078872,2.2936856187968524,1.8451504417449966,-0.38058017531299476,0.030031303348441462,-0.8610361745885845,-0.7311208141913298,-0.10825576787697058,-2.3724882327396477,-0.039525039907958824,-1.4911283268554851
-1.302792338686151,0.477136850880421,0.7339391437078872,2.2936856187968524,-0.5419612284049206,2.627567237777389,0.20249852639392008,0.21404133430368943,0.9074988431018151,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.2967886873558003,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.3091654856157582,-0.8610361745885845,-0.4105213160252797,2.5571659306300303,0.4564613845607161,1.2274720726971673,-1.4911283268554851
-1.2907850360254494,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.3091654856157582,2.0175535476427013,0.7115769275558956,0.2394079319282904,0.4564613845607161,1.2274720726971673,-1.4911283268554851
-1.2847813846950984,0.477136850880421,0.7339391437078872,0.2823533968427736,-0.5419612284049206,2.627567237777389,-1.2373159031794885,0.9703529076394041,-0.46395456571962135,0.2394079319282904,0.4564613845607161,1.2274720726971673,-1.4911283268554851
-1.2787777333647474,0.477136850880421,0.7339391437078872,2.2936856187968524,-0.5419612284049206,-0.38058017531299476,-0.505933374139269,1.5630393809746037,0.7828212604816845,-0.9194710674225796,-2.3724882327396477,-0.039525039907958824,-1.4911283268554851
-1.2727740820343965,0.477136850880421,0.7339391437078872,2.2936856187968524,1.8451504417449966,2.627567237777389,-0.44990683984269475,0.45160073874888185,-0.10773290109067683,0.2394079319282904,0.010049122256226178,-0.039525039907958824,0.670633091726462
-1.2667704307040457,-2.095834765549513,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.27676459831171524,-0.8610361745885845,-0.44614348248817415,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.2607667793736947,0.477136850880421,0.7339391437078872,0.2823533968427736,-0.5419612284049206,2.627567237777389,-0.7664905095426144,-0.8610361745885845,0.18458548518760232,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.2547631280433438,-2.095834765549513,0.7339391437078872,1.2880195078198131,-0.5419612284049206,-0.38058017531299476,-1.1097374094198194,0.2788853554150047,0.5512771784728706,0.2394079319282904,0.4564613845607161,1.2274720726971673,-1.4911283268554851
-1.2487594767129928,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,0.4502303105727485,0.5025063254157088,2.296763335154699,0.2394079319282904,0.010049122256226178,-0.039525039907958824,-1.4911283268554851
-1.2427558253826418,0.477136850880421,0.7339391437078872,0.2823533968427736,-0.5419612284049206,-0.38058017531299476,-0.2288382858411517,-0.8610361745885845,-1.532619559606455,-2.0783500667734494,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.2367521740522909,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.7762782775823774,0.6727976331940227,-0.0008664017019934708,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.2307485227219401,0.477136850880421,0.7339391437078872,1.2880195078198131,1.8451504417449966,-0.38058017531299476,-0.44990683984269475,0.35100160319300955,-0.6598764812655409,0.2394079319282904,0.010049122256226178,-0.039525039907958824,0.670633091726462
-1.2247448713915892,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.7310520390538174,0.4225118320821236,-0.5708210651083048,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.2187412200612382,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,1.3162790274703966,-0.8610361745885845,1.3171537574251013,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.2127375687308872,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,0.34728999153386203,1.664244535419367,0.6937658443244483,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.2067339174005363,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.5764728058741125,0.8964186031947269,-0.0899218178592296,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.2007302660701855,0.477136850880421,0.7339391437078872,1.2880195078198131,-0.5419612284049206,-0.38058017531299476,0.5346076212603603,2.565394623199982,0.9253099263332624,-3.2372290661243195,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.1947266147398345,0.477136850880421,0.7339391437078872,1.2880195078198131,1.8451504417449966,-0.38058017531299476,-0.4701573944077216,0.2419182031926661,-0.9804759794315909,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.1887229634094836,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.17989944564233684,-0.8610361745885845,-0.25022156694225467,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.1827193120791326,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,0.7141625384035983,-0.8610361745885845,0.18458548518760232,0.2394079319282904,0.010049122256226178,1.2274720726971673,-1.4911283268554851
-1.1767156607487816,-2.095834765549513,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.7364521869378247,0.5340193076380303,0.016944681529453755,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.1707120094184307,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.9075693730123015,-0.2568353423644598,-1.532619559606455,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.16470835808808,0.477136850880421,0.7339391437078872,-0.7233127141342659,1.8451504417449966,-0.38058017531299476,-0.16133643729106223,-0.8610361745885845,-0.37489914956238524,-3.2372290661243195,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.158704706757729,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.981146387931899,1.2848767109737278,-0.0899218178592296,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.152701055427378,0.477136850880421,0.7339391437078872,1.2880195078198131,1.8451504417449966,-0.38058017531299476,-0.12758551301601748,1.1164034598620862,-0.05429965139633515,-3.2372290661243195,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.146697404097027,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,0.059732116710480836,1.445471716529789,0.2662998467697149,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.140693752766676,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,3.032176017613671,-0.8610361745885845,0.18458548518760232,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.1346901014363253,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.004732148654854622,1.3103295043071412,0.18458548518760232,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.1286864501059743,0.477136850880421,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.2868898755942287,-0.40409793236492353,0.42659959585274,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.1226827987756234,0.477136850880421,0.7339391437078872,0.2823533968427736,-0.5419612284049206,-0.38058017531299476,-0.5447469370555705,-0.23683671903106354,-0.6420653980340937,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.1166791474452724,0.477136850880421,0.7339391437078872,1.2880195078198131,-0.5419612284049206,-0.38058017531299476,2.2785178785519222,-0.17865890569754703,1.5843200058968097,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.1106754961149214,0.477136850880421,-1.3625107865864239,-0.7233127141342659,1.8451504417449966,-0.38058017531299476,0.9001301311590949,-0.8610361745885845,-0.2858437334051491,0.2394079319282904,0.4564613845607161,-1.306522152513085,-1.4911283268554851
-1.1046718447845707,0.477136850880421,0.7339391437078872,1.2880195078198131,-0.5419612284049206,-0.38058017531299476,-0.2922900234782358,1.320631825418285,1.4240202568137847,0.2394079319282904,-2.3724882327396477,1.2274720726971673,-1.4911283268554851
-1.0986681934542197,0.477136850880421,0.7339391437078872,2.2936856187968524,1.8451504417449966,-0.38058017531299476,-0.8758435041937593,-0.40409793236492353,-0.748931897422777,2.5571659306300303,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.0926645421238688,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,0.21937398853144247,-0.8610361745885845,-0.0008664017019934708,0.2394079319282904,0.4564613845607161,1.2274720726971673,0.670633091726462
-1.0866608907935178,-2.095834765549513,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.5862605739138755,0.5528058931936449,0.05256684799234821,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.0806572394631668,0.477136850880421,0.7339391437078872,-0.7233127141342659,1.8451504417449966,-0.38058017531299476,-0.3692421308253378,1.6321255343081547,0.28411093000116217,-0.10825576787697058,-2.3724882327396477,-1.306522152513085,-1.4911283268554851
-1.0746535881328159,-2.095834765549513,-1.3625107865864239,0.2823533968427736,-0.5419612284049206,2.627567237777389,0.9399562218036477,-0.8610361745885845,0.18458548518760232,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.0686499368024651,0.477136850880421,-1.3625107865864239,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,0.12959652995982346,-0.8610361745885845,-0.3214658998680436,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.0626462854721141,0.477136850880421,0.7339391437078872,0.2823533968427736,-0.5419612284049206,-0.38058017531299476,3.3470721410998387,-0.8610361745885845,0.8718766766389207,-3.2372290661243195,0.4564613845607161,-1.306522152513085,0.670633091726462
-1.0566426341417632,-2.095834765549513,0.7339391437078872,-0.7233127141342659,-0.5419612284049206,-0.38058017531299476,-0.505933374139269,0.5225049487491051,0.3197330964640566,0.2394079319282904,0.4564613845607161,-0.039525039907958824,0.670633091726462
-1.0506389828114122,0.477136850880421,0.7339391437078872,0.2823533968427736,-0.5419612284049206,-0.38058017531299476,-0.8275796824804454,-0.01382176791925024,-0.909231646505802,0.2394079319282904,0.010049122256226178,1.2274720726971673,0.670633091726462
